source_doc_name,item,condition,full_sentence_text,bpe_token_index,bpe_token_id,bpe_token_str,log_prob_gpt2,surprisal_bits_gpt2
subject_pg_full,8,plusF_minusG1_plusG2,They believe who the discussion about the critic is expected to concern eventually.,10,N/A,to,-0.01592800,0.02297925
subject_pg_full,8,plusF_minusG1_plusG2,They believe who the discussion about the critic is expected to concern eventually.,11,N/A,concern,-15.17282700,21.88976227
subject_pg_full,8,plusF_minusG1_plusG2,They believe who the discussion about the critic is expected to concern eventually.,12,N/A,eventually,-15.15422500,21.86292526
subject_pg_full,8,plusF_minusG1_plusG2,They believe who the discussion about the critic is expected to concern eventually.,13,N/A,.,-11.37300900,16.40778368
subject_pg_full,8,plusF_minusG1_minusG2,They believe who the discussion about the critic is expected to concern Paul eventually.,0,N/A,They,-9.39694800,13.55693028
subject_pg_full,8,plusF_minusG1_minusG2,They believe who the discussion about the critic is expected to concern Paul eventually.,1,N/A,believe,-8.33099600,12.01908661
subject_pg_full,8,plusF_minusG1_minusG2,They believe who the discussion about the critic is expected to concern Paul eventually.,2,N/A,who,-12.36108100,17.83327026
subject_pg_full,8,plusF_minusG1_minusG2,They believe who the discussion about the critic is expected to concern Paul eventually.,3,N/A,the,-5.17708200,7.46895053
subject_pg_full,8,plusF_minusG1_minusG2,They believe who the discussion about the critic is expected to concern Paul eventually.,4,N/A,discussion,-16.81211200,24.25475061
subject_pg_full,8,plusF_minusG1_minusG2,They believe who the discussion about the critic is expected to concern Paul eventually.,5,N/A,about,-6.18105300,8.91737451
subject_pg_full,8,plusF_minusG1_minusG2,They believe who the discussion about the critic is expected to concern Paul eventually.,6,N/A,the,-3.29379100,4.75193594
subject_pg_full,8,plusF_minusG1_minusG2,They believe who the discussion about the critic is expected to concern Paul eventually.,7,N/A,critic,-16.13235800,23.27407288
subject_pg_full,8,plusF_minusG1_minusG2,They believe who the discussion about the critic is expected to concern Paul eventually.,8,N/A,is,-1.95107100,2.81480046
subject_pg_full,8,plusF_minusG1_minusG2,They believe who the discussion about the critic is expected to concern Paul eventually.,9,N/A,expected,-14.20123100,20.48804554
subject_pg_full,8,plusF_minusG1_minusG2,They believe who the discussion about the critic is expected to concern Paul eventually.,10,N/A,to,-0.01592800,0.02297925
subject_pg_full,8,plusF_minusG1_minusG2,They believe who the discussion about the critic is expected to concern Paul eventually.,11,N/A,concern,-15.17282700,21.88976227
subject_pg_full,8,plusF_minusG1_minusG2,They believe who the discussion about the critic is expected to concern Paul eventually.,12,N/A,Paul,-14.43473800,20.82492493
subject_pg_full,8,plusF_minusG1_minusG2,They believe who the discussion about the critic is expected to concern Paul eventually.,13,N/A,eventually,-13.94509200,20.11851507
subject_pg_full,8,plusF_minusG1_minusG2,They believe who the discussion about the critic is expected to concern Paul eventually.,14,N/A,.,-11.20320600,16.16280974
subject_pg_full,8,minusF_plusG1_plusG2,They believe that the discussion about is expected to concern eventually.,0,N/A,They,-9.39694800,13.55693028
subject_pg_full,8,minusF_plusG1_plusG2,They believe that the discussion about is expected to concern eventually.,1,N/A,believe,-8.33099600,12.01908661
subject_pg_full,8,minusF_plusG1_plusG2,They believe that the discussion about is expected to concern eventually.,2,N/A,that,-1.98741800,2.86723809
subject_pg_full,8,minusF_plusG1_plusG2,They believe that the discussion about is expected to concern eventually.,3,N/A,the,-2.88684300,4.16483408
subject_pg_full,8,minusF_plusG1_plusG2,They believe that the discussion about is expected to concern eventually.,4,N/A,discussion,-13.31223200,19.20549109
subject_pg_full,8,minusF_plusG1_plusG2,They believe that the discussion about is expected to concern eventually.,5,N/A,about,-2.45520900,3.54211785
subject_pg_full,8,minusF_plusG1_plusG2,They believe that the discussion about is expected to concern eventually.,6,N/A,is,-13.63063500,19.66484952
subject_pg_full,8,minusF_plusG1_plusG2,They believe that the discussion about is expected to concern eventually.,7,N/A,expected,-10.20601200,14.72416290
subject_pg_full,8,minusF_plusG1_plusG2,They believe that the discussion about is expected to concern eventually.,8,N/A,to,-0.20843600,0.30070958
subject_pg_full,8,minusF_plusG1_plusG2,They believe that the discussion about is expected to concern eventually.,9,N/A,concern,-11.73251600,16.92644265
subject_pg_full,8,minusF_plusG1_plusG2,They believe that the discussion about is expected to concern eventually.,10,N/A,eventually,-17.43993100,25.16050197
subject_pg_full,8,minusF_plusG1_plusG2,They believe that the discussion about is expected to concern eventually.,11,N/A,.,-13.61920600,19.64836096
subject_pg_full,8,minusF_plusG1_minusG2,They believe that the discussion about is expected to concern Paul eventually.,0,N/A,They,-9.39694800,13.55693028
subject_pg_full,8,minusF_plusG1_minusG2,They believe that the discussion about is expected to concern Paul eventually.,1,N/A,believe,-8.33099600,12.01908661
subject_pg_full,8,minusF_plusG1_minusG2,They believe that the discussion about is expected to concern Paul eventually.,2,N/A,that,-1.98741800,2.86723809
subject_pg_full,8,minusF_plusG1_minusG2,They believe that the discussion about is expected to concern Paul eventually.,3,N/A,the,-2.88684300,4.16483408
subject_pg_full,8,minusF_plusG1_minusG2,They believe that the discussion about is expected to concern Paul eventually.,4,N/A,discussion,-13.31223200,19.20549109
subject_pg_full,8,minusF_plusG1_minusG2,They believe that the discussion about is expected to concern Paul eventually.,5,N/A,about,-2.45520900,3.54211785
subject_pg_full,8,minusF_plusG1_minusG2,They believe that the discussion about is expected to concern Paul eventually.,6,N/A,is,-13.63063500,19.66484952
subject_pg_full,8,minusF_plusG1_minusG2,They believe that the discussion about is expected to concern Paul eventually.,7,N/A,expected,-10.20601200,14.72416290
subject_pg_full,8,minusF_plusG1_minusG2,They believe that the discussion about is expected to concern Paul eventually.,8,N/A,to,-0.20843600,0.30070958
subject_pg_full,8,minusF_plusG1_minusG2,They believe that the discussion about is expected to concern Paul eventually.,9,N/A,concern,-11.73251600,16.92644265
subject_pg_full,8,minusF_plusG1_minusG2,They believe that the discussion about is expected to concern Paul eventually.,10,N/A,Paul,-12.67237400,18.28237113
subject_pg_full,8,minusF_plusG1_minusG2,They believe that the discussion about is expected to concern Paul eventually.,11,N/A,eventually,-13.40951600,19.34584223
subject_pg_full,8,minusF_plusG1_minusG2,They believe that the discussion about is expected to concern Paul eventually.,12,N/A,.,-12.28993400,17.73062683
subject_pg_full,8,minusF_minusG1_plusG2,They believe that the discussion about the critic is expected to concern eventually.,0,N/A,They,-9.39694800,13.55693028
subject_pg_full,8,minusF_minusG1_plusG2,They believe that the discussion about the critic is expected to concern eventually.,1,N/A,believe,-8.33099600,12.01908661
subject_pg_full,8,minusF_minusG1_plusG2,They believe that the discussion about the critic is expected to concern eventually.,2,N/A,that,-1.98741800,2.86723809
subject_pg_full,8,minusF_minusG1_plusG2,They believe that the discussion about the critic is expected to concern eventually.,3,N/A,the,-2.88684300,4.16483408
subject_pg_full,8,minusF_minusG1_plusG2,They believe that the discussion about the critic is expected to concern eventually.,4,N/A,discussion,-13.31223200,19.20549109
subject_pg_full,8,minusF_minusG1_plusG2,They believe that the discussion about the critic is expected to concern eventually.,5,N/A,about,-2.45520900,3.54211785
subject_pg_full,8,minusF_minusG1_plusG2,They believe that the discussion about the critic is expected to concern eventually.,6,N/A,the,-2.94174500,4.24404092
subject_pg_full,8,minusF_minusG1_plusG2,They believe that the discussion about the critic is expected to concern eventually.,7,N/A,critic,-17.33399800,25.00767295
subject_pg_full,8,minusF_minusG1_plusG2,They believe that the discussion about the critic is expected to concern eventually.,8,N/A,is,-3.80464800,5.48894680
subject_pg_full,8,minusF_minusG1_plusG2,They believe that the discussion about the critic is expected to concern eventually.,9,N/A,expected,-14.50197600,20.92192886
subject_pg_full,8,minusF_minusG1_plusG2,They believe that the discussion about the critic is expected to concern eventually.,10,N/A,to,-0.19451200,0.28062150
subject_pg_full,8,minusF_minusG1_plusG2,They believe that the discussion about the critic is expected to concern eventually.,11,N/A,concern,-11.33782300,16.35702102
subject_pg_full,8,minusF_minusG1_plusG2,They believe that the discussion about the critic is expected to concern eventually.,12,N/A,eventually,-18.25996800,26.34356528
subject_pg_full,8,minusF_minusG1_plusG2,They believe that the discussion about the critic is expected to concern eventually.,13,N/A,.,-13.95265000,20.12941896
subject_pg_full,8,minusF_minusG1_minusG2,They believe that the discussion about the critic is expected to concern Paul eventually.,0,N/A,They,-9.39694800,13.55693028
subject_pg_full,8,minusF_minusG1_minusG2,They believe that the discussion about the critic is expected to concern Paul eventually.,1,N/A,believe,-8.33099600,12.01908661
subject_pg_full,8,minusF_minusG1_minusG2,They believe that the discussion about the critic is expected to concern Paul eventually.,2,N/A,that,-1.98741800,2.86723809
subject_pg_full,8,minusF_minusG1_minusG2,They believe that the discussion about the critic is expected to concern Paul eventually.,3,N/A,the,-2.88684300,4.16483408
subject_pg_full,8,minusF_minusG1_minusG2,They believe that the discussion about the critic is expected to concern Paul eventually.,4,N/A,discussion,-13.31223200,19.20549109
subject_pg_full,8,minusF_minusG1_minusG2,They believe that the discussion about the critic is expected to concern Paul eventually.,5,N/A,about,-2.45520900,3.54211785
subject_pg_full,8,minusF_minusG1_minusG2,They believe that the discussion about the critic is expected to concern Paul eventually.,6,N/A,the,-2.94174500,4.24404092
subject_pg_full,8,minusF_minusG1_minusG2,They believe that the discussion about the critic is expected to concern Paul eventually.,7,N/A,critic,-17.33399800,25.00767295
subject_pg_full,8,minusF_minusG1_minusG2,They believe that the discussion about the critic is expected to concern Paul eventually.,8,N/A,is,-3.80464800,5.48894680
subject_pg_full,8,minusF_minusG1_minusG2,They believe that the discussion about the critic is expected to concern Paul eventually.,9,N/A,expected,-14.50197600,20.92192886
subject_pg_full,8,minusF_minusG1_minusG2,They believe that the discussion about the critic is expected to concern Paul eventually.,10,N/A,to,-0.19451200,0.28062150
subject_pg_full,8,minusF_minusG1_minusG2,They believe that the discussion about the critic is expected to concern Paul eventually.,11,N/A,concern,-11.33782300,16.35702102
subject_pg_full,8,minusF_minusG1_minusG2,They believe that the discussion about the critic is expected to concern Paul eventually.,12,N/A,Paul,-12.30770600,17.75626641
subject_pg_full,8,minusF_minusG1_minusG2,They believe that the discussion about the critic is expected to concern Paul eventually.,13,N/A,eventually,-14.63503700,21.11389530
subject_pg_full,8,minusF_minusG1_minusG2,They believe that the discussion about the critic is expected to concern Paul eventually.,14,N/A,.,-11.98722400,17.29390862
subject_pg_full,9,plusF_plusG1_plusG2,The report suggested who the painting of will probably fascinate soon.,0,N/A,The,-4.72930100,6.82293910
subject_pg_full,9,plusF_plusG1_plusG2,The report suggested who the painting of will probably fascinate soon.,1,N/A,report,-9.78094000,14.11091363
subject_pg_full,9,plusF_plusG1_plusG2,The report suggested who the painting of will probably fascinate soon.,2,N/A,suggested,-8.99788900,12.98120984
subject_pg_full,9,plusF_plusG1_plusG2,The report suggested who the painting of will probably fascinate soon.,3,N/A,who,-14.21909600,20.51381929
subject_pg_full,9,plusF_plusG1_plusG2,The report suggested who the painting of will probably fascinate soon.,4,N/A,the,-5.57561600,8.04391355
subject_pg_full,9,plusF_plusG1_plusG2,The report suggested who the painting of will probably fascinate soon.,5,N/A,painting,-18.46560900,26.64024253
subject_pg_full,9,plusF_plusG1_plusG2,The report suggested who the painting of will probably fascinate soon.,6,N/A,of,-4.96005000,7.15583954
subject_pg_full,9,plusF_plusG1_plusG2,The report suggested who the painting of will probably fascinate soon.,7,N/A,will,-15.80536900,22.80232748
subject_pg_full,9,plusF_plusG1_plusG2,The report suggested who the painting of will probably fascinate soon.,8,N/A,probably,-10.01598600,14.45001333
subject_pg_full,9,plusF_plusG1_plusG2,The report suggested who the painting of will probably fascinate soon.,9,N/A,fasc,-18.35647600,26.48279689
subject_pg_full,9,plusF_plusG1_plusG2,The report suggested who the painting of will probably fascinate soon.,10,N/A,inate,-0.27328400,0.39426547
subject_pg_full,9,plusF_plusG1_plusG2,The report suggested who the painting of will probably fascinate soon.,11,N/A,soon,-12.51468400,18.05487255
subject_pg_full,9,plusF_plusG1_plusG2,The report suggested who the painting of will probably fascinate soon.,12,N/A,.,-11.39175400,16.43482700
subject_pg_full,9,plusF_plusG1_minusG2,The report suggested who the painting of will probably fascinate Nina soon.,0,N/A,The,-4.72930100,6.82293910
subject_pg_full,9,plusF_plusG1_minusG2,The report suggested who the painting of will probably fascinate Nina soon.,1,N/A,report,-9.78094000,14.11091363
subject_pg_full,9,plusF_plusG1_minusG2,The report suggested who the painting of will probably fascinate Nina soon.,2,N/A,suggested,-8.99788900,12.98120984
subject_pg_full,9,plusF_plusG1_minusG2,The report suggested who the painting of will probably fascinate Nina soon.,3,N/A,who,-14.21909600,20.51381929
subject_pg_full,9,plusF_plusG1_minusG2,The report suggested who the painting of will probably fascinate Nina soon.,4,N/A,the,-5.57561600,8.04391355
subject_pg_full,9,plusF_plusG1_minusG2,The report suggested who the painting of will probably fascinate Nina soon.,5,N/A,painting,-18.46560900,26.64024253
subject_pg_full,9,plusF_plusG1_minusG2,The report suggested who the painting of will probably fascinate Nina soon.,6,N/A,of,-4.96005000,7.15583954
subject_pg_full,9,plusF_plusG1_minusG2,The report suggested who the painting of will probably fascinate Nina soon.,7,N/A,will,-15.80536900,22.80232748
subject_pg_full,9,plusF_plusG1_minusG2,The report suggested who the painting of will probably fascinate Nina soon.,8,N/A,probably,-10.01598600,14.45001333
subject_pg_full,9,plusF_plusG1_minusG2,The report suggested who the painting of will probably fascinate Nina soon.,9,N/A,fasc,-18.35647600,26.48279689
subject_pg_full,9,plusF_plusG1_minusG2,The report suggested who the painting of will probably fascinate Nina soon.,10,N/A,inate,-0.27328400,0.39426547
subject_pg_full,9,plusF_plusG1_minusG2,The report suggested who the painting of will probably fascinate Nina soon.,11,N/A,Nina,-19.21388400,27.71977516
subject_pg_full,9,plusF_plusG1_minusG2,The report suggested who the painting of will probably fascinate Nina soon.,12,N/A,soon,-17.69382600,25.52679502
subject_pg_full,9,plusF_plusG1_minusG2,The report suggested who the painting of will probably fascinate Nina soon.,13,N/A,.,-11.66805400,16.83344364
subject_pg_full,9,plusF_minusG1_plusG2,The report suggested who the painting of the professor will probably fascinate soon.,0,N/A,The,-4.72930100,6.82293910
subject_pg_full,9,plusF_minusG1_plusG2,The report suggested who the painting of the professor will probably fascinate soon.,1,N/A,report,-9.78094000,14.11091363
subject_pg_full,9,plusF_minusG1_plusG2,The report suggested who the painting of the professor will probably fascinate soon.,2,N/A,suggested,-8.99788900,12.98120984
subject_pg_full,9,plusF_minusG1_plusG2,The report suggested who the painting of the professor will probably fascinate soon.,3,N/A,who,-14.21909600,20.51381929
subject_pg_full,9,plusF_minusG1_plusG2,The report suggested who the painting of the professor will probably fascinate soon.,4,N/A,the,-5.57561600,8.04391355
subject_pg_full,9,plusF_minusG1_plusG2,The report suggested who the painting of the professor will probably fascinate soon.,5,N/A,painting,-18.46560900,26.64024253
subject_pg_full,9,plusF_minusG1_plusG2,The report suggested who the painting of the professor will probably fascinate soon.,6,N/A,of,-4.96005000,7.15583954
subject_pg_full,9,plusF_minusG1_plusG2,The report suggested who the painting of the professor will probably fascinate soon.,7,N/A,the,-2.30292100,3.32241271
subject_pg_full,9,plusF_minusG1_plusG2,The report suggested who the painting of the professor will probably fascinate soon.,8,N/A,professor,-14.83002000,21.39519631
subject_pg_full,9,plusF_minusG1_plusG2,The report suggested who the painting of the professor will probably fascinate soon.,9,N/A,will,-8.12561600,11.72278591
subject_pg_full,9,plusF_minusG1_plusG2,The report suggested who the painting of the professor will probably fascinate soon.,10,N/A,probably,-9.18027400,13.24433577
subject_pg_full,9,plusF_minusG1_plusG2,The report suggested who the painting of the professor will probably fascinate soon.,11,N/A,fasc,-18.61002800,26.84859511
subject_pg_full,9,plusF_minusG1_plusG2,The report suggested who the painting of the professor will probably fascinate soon.,12,N/A,inate,-0.00074700,0.00107769
subject_pg_full,9,plusF_minusG1_plusG2,The report suggested who the painting of the professor will probably fascinate soon.,13,N/A,soon,-11.69181100,16.86771775
subject_pg_full,9,plusF_minusG1_plusG2,The report suggested who the painting of the professor will probably fascinate soon.,14,N/A,.,-10.82015700,15.61018685
subject_pg_full,9,plusF_minusG1_minusG2,The report suggested who the painting of the professor will probably fascinate Nina soon.,0,N/A,The,-4.72930100,6.82293910
subject_pg_full,9,plusF_minusG1_minusG2,The report suggested who the painting of the professor will probably fascinate Nina soon.,1,N/A,report,-9.78094000,14.11091363
subject_pg_full,9,plusF_minusG1_minusG2,The report suggested who the painting of the professor will probably fascinate Nina soon.,2,N/A,suggested,-8.99788900,12.98120984
subject_pg_full,9,plusF_minusG1_minusG2,The report suggested who the painting of the professor will probably fascinate Nina soon.,3,N/A,who,-14.21909600,20.51381929
subject_pg_full,9,plusF_minusG1_minusG2,The report suggested who the painting of the professor will probably fascinate Nina soon.,4,N/A,the,-5.57561600,8.04391355
subject_pg_full,9,plusF_minusG1_minusG2,The report suggested who the painting of the professor will probably fascinate Nina soon.,5,N/A,painting,-18.46560900,26.64024253
subject_pg_full,9,plusF_minusG1_minusG2,The report suggested who the painting of the professor will probably fascinate Nina soon.,6,N/A,of,-4.96005000,7.15583954
subject_pg_full,9,plusF_minusG1_minusG2,The report suggested who the painting of the professor will probably fascinate Nina soon.,7,N/A,the,-2.30292100,3.32241271
subject_pg_full,9,plusF_minusG1_minusG2,The report suggested who the painting of the professor will probably fascinate Nina soon.,8,N/A,professor,-14.83002000,21.39519631
subject_pg_full,9,plusF_minusG1_minusG2,The report suggested who the painting of the professor will probably fascinate Nina soon.,9,N/A,will,-8.12561600,11.72278591
subject_pg_full,9,plusF_minusG1_minusG2,The report suggested who the painting of the professor will probably fascinate Nina soon.,10,N/A,probably,-9.18027400,13.24433577
subject_pg_full,9,plusF_minusG1_minusG2,The report suggested who the painting of the professor will probably fascinate Nina soon.,11,N/A,fasc,-18.61002800,26.84859511
subject_pg_full,9,plusF_minusG1_minusG2,The report suggested who the painting of the professor will probably fascinate Nina soon.,12,N/A,inate,-0.00074700,0.00107769
subject_pg_full,9,plusF_minusG1_minusG2,The report suggested who the painting of the professor will probably fascinate Nina soon.,13,N/A,Nina,-20.38201500,29.40503196
subject_pg_full,9,plusF_minusG1_minusG2,The report suggested who the painting of the professor will probably fascinate Nina soon.,14,N/A,soon,-18.12697700,26.15169982
subject_pg_full,9,plusF_minusG1_minusG2,The report suggested who the painting of the professor will probably fascinate Nina soon.,15,N/A,.,-11.15927300,16.09942782
subject_pg_full,9,minusF_plusG1_plusG2,The report suggested that the painting of will probably fascinate soon.,0,N/A,The,-4.72930100,6.82293910
subject_pg_full,9,minusF_plusG1_plusG2,The report suggested that the painting of will probably fascinate soon.,1,N/A,report,-9.78094000,14.11091363
subject_pg_full,9,minusF_plusG1_plusG2,The report suggested that the painting of will probably fascinate soon.,2,N/A,suggested,-8.99788900,12.98120984
subject_pg_full,9,minusF_plusG1_plusG2,The report suggested that the painting of will probably fascinate soon.,3,N/A,that,-0.71451200,1.03082292
subject_pg_full,9,minusF_plusG1_plusG2,The report suggested that the painting of will probably fascinate soon.,4,N/A,the,-2.56894800,3.70620854
subject_pg_full,9,minusF_plusG1_plusG2,The report suggested that the painting of will probably fascinate soon.,5,N/A,painting,-17.59912500,25.39017036
subject_pg_full,9,minusF_plusG1_plusG2,The report suggested that the painting of will probably fascinate soon.,6,N/A,of,-3.17083800,4.57455226
subject_pg_full,9,minusF_plusG1_plusG2,The report suggested that the painting of will probably fascinate soon.,7,N/A,will,-16.58389500,23.92550308
subject_pg_full,9,minusF_plusG1_plusG2,The report suggested that the painting of will probably fascinate soon.,8,N/A,probably,-12.69688600,18.31773447
subject_pg_full,9,minusF_plusG1_plusG2,The report suggested that the painting of will probably fascinate soon.,9,N/A,fasc,-14.16865000,20.44104109
subject_pg_full,9,minusF_plusG1_plusG2,The report suggested that the painting of will probably fascinate soon.,10,N/A,inate,-0.00571300,0.00824212
subject_pg_full,9,minusF_plusG1_plusG2,The report suggested that the painting of will probably fascinate soon.,11,N/A,soon,-14.53495600,20.96950894
subject_pg_full,9,minusF_plusG1_plusG2,The report suggested that the painting of will probably fascinate soon.,12,N/A,.,-14.71229600,21.22535648
subject_pg_full,9,minusF_plusG1_minusG2,The report suggested that the painting of will probably fascinate Nina soon.,0,N/A,The,-4.72930100,6.82293910
subject_pg_full,9,minusF_plusG1_minusG2,The report suggested that the painting of will probably fascinate Nina soon.,1,N/A,report,-9.78094000,14.11091363
subject_pg_full,9,minusF_plusG1_minusG2,The report suggested that the painting of will probably fascinate Nina soon.,2,N/A,suggested,-8.99788900,12.98120984
subject_pg_full,9,minusF_plusG1_minusG2,The report suggested that the painting of will probably fascinate Nina soon.,3,N/A,that,-0.71451200,1.03082292
subject_pg_full,9,minusF_plusG1_minusG2,The report suggested that the painting of will probably fascinate Nina soon.,4,N/A,the,-2.56894800,3.70620854
subject_pg_full,9,minusF_plusG1_minusG2,The report suggested that the painting of will probably fascinate Nina soon.,5,N/A,painting,-17.59912500,25.39017036
subject_pg_full,9,minusF_plusG1_minusG2,The report suggested that the painting of will probably fascinate Nina soon.,6,N/A,of,-3.17083800,4.57455226
subject_pg_full,9,minusF_plusG1_minusG2,The report suggested that the painting of will probably fascinate Nina soon.,7,N/A,will,-16.58389500,23.92550308
subject_pg_full,9,minusF_plusG1_minusG2,The report suggested that the painting of will probably fascinate Nina soon.,8,N/A,probably,-12.69688600,18.31773447
subject_pg_full,9,minusF_plusG1_minusG2,The report suggested that the painting of will probably fascinate Nina soon.,9,N/A,fasc,-14.16865000,20.44104109
subject_pg_full,9,minusF_plusG1_minusG2,The report suggested that the painting of will probably fascinate Nina soon.,10,N/A,inate,-0.00571300,0.00824212
subject_pg_full,9,minusF_plusG1_minusG2,The report suggested that the painting of will probably fascinate Nina soon.,11,N/A,Nina,-19.64748000,28.34532196
subject_pg_full,9,minusF_plusG1_minusG2,The report suggested that the painting of will probably fascinate Nina soon.,12,N/A,soon,-18.59341000,26.82462040
subject_pg_full,9,minusF_plusG1_minusG2,The report suggested that the painting of will probably fascinate Nina soon.,13,N/A,.,-11.16458200,16.10708708
subject_pg_full,9,minusF_minusG1_plusG2,The report suggested that the painting of the professor will probably fascinate soon.,0,N/A,The,-4.72930100,6.82293910
subject_pg_full,9,minusF_minusG1_plusG2,The report suggested that the painting of the professor will probably fascinate soon.,1,N/A,report,-9.78094000,14.11091363
subject_pg_full,9,minusF_minusG1_plusG2,The report suggested that the painting of the professor will probably fascinate soon.,2,N/A,suggested,-8.99788900,12.98120984
subject_pg_full,9,minusF_minusG1_plusG2,The report suggested that the painting of the professor will probably fascinate soon.,3,N/A,that,-0.71451200,1.03082292
subject_pg_full,9,minusF_minusG1_plusG2,The report suggested that the painting of the professor will probably fascinate soon.,4,N/A,the,-2.56894800,3.70620854
subject_pg_full,9,minusF_minusG1_plusG2,The report suggested that the painting of the professor will probably fascinate soon.,5,N/A,painting,-17.59912500,25.39017036
subject_pg_full,9,minusF_minusG1_plusG2,The report suggested that the painting of the professor will probably fascinate soon.,6,N/A,of,-3.17083800,4.57455226
subject_pg_full,9,minusF_minusG1_plusG2,The report suggested that the painting of the professor will probably fascinate soon.,7,N/A,the,-1.82753000,2.63656847
subject_pg_full,9,minusF_minusG1_plusG2,The report suggested that the painting of the professor will probably fascinate soon.,8,N/A,professor,-15.65153600,22.58039337
subject_pg_full,9,minusF_minusG1_plusG2,The report suggested that the painting of the professor will probably fascinate soon.,9,N/A,will,-9.58608800,13.82980162
subject_pg_full,9,minusF_minusG1_plusG2,The report suggested that the painting of the professor will probably fascinate soon.,10,N/A,probably,-7.12303600,10.27636871
subject_pg_full,9,minusF_minusG1_plusG2,The report suggested that the painting of the professor will probably fascinate soon.,11,N/A,fasc,-13.78768400,19.89142333
subject_pg_full,9,minusF_minusG1_plusG2,The report suggested that the painting of the professor will probably fascinate soon.,12,N/A,inate,-0.00015100,0.00021785
subject_pg_full,9,minusF_minusG1_plusG2,The report suggested that the painting of the professor will probably fascinate soon.,13,N/A,soon,-14.33427800,20.67999179
subject_pg_full,9,minusF_minusG1_plusG2,The report suggested that the painting of the professor will probably fascinate soon.,14,N/A,.,-14.17928700,20.45638704
subject_pg_full,9,minusF_minusG1_minusG2,The report suggested that the painting of the professor will probably fascinate Nina soon.,0,N/A,The,-4.72930100,6.82293910
subject_pg_full,9,minusF_minusG1_minusG2,The report suggested that the painting of the professor will probably fascinate Nina soon.,1,N/A,report,-9.78094000,14.11091363
subject_pg_full,9,minusF_minusG1_minusG2,The report suggested that the painting of the professor will probably fascinate Nina soon.,2,N/A,suggested,-8.99788900,12.98120984
subject_pg_full,9,minusF_minusG1_minusG2,The report suggested that the painting of the professor will probably fascinate Nina soon.,3,N/A,that,-0.71451200,1.03082292
subject_pg_full,9,minusF_minusG1_minusG2,The report suggested that the painting of the professor will probably fascinate Nina soon.,4,N/A,the,-2.56894800,3.70620854
subject_pg_full,9,minusF_minusG1_minusG2,The report suggested that the painting of the professor will probably fascinate Nina soon.,5,N/A,painting,-17.59912500,25.39017036
subject_pg_full,9,minusF_minusG1_minusG2,The report suggested that the painting of the professor will probably fascinate Nina soon.,6,N/A,of,-3.17083800,4.57455226
subject_pg_full,9,minusF_minusG1_minusG2,The report suggested that the painting of the professor will probably fascinate Nina soon.,7,N/A,the,-1.82753000,2.63656847
subject_pg_full,9,minusF_minusG1_minusG2,The report suggested that the painting of the professor will probably fascinate Nina soon.,8,N/A,professor,-15.65153600,22.58039337
subject_pg_full,9,minusF_minusG1_minusG2,The report suggested that the painting of the professor will probably fascinate Nina soon.,9,N/A,will,-9.58608800,13.82980162
subject_pg_full,9,minusF_minusG1_minusG2,The report suggested that the painting of the professor will probably fascinate Nina soon.,10,N/A,probably,-7.12303600,10.27636871
subject_pg_full,9,minusF_minusG1_minusG2,The report suggested that the painting of the professor will probably fascinate Nina soon.,11,N/A,fasc,-13.78768400,19.89142333
subject_pg_full,9,minusF_minusG1_minusG2,The report suggested that the painting of the professor will probably fascinate Nina soon.,12,N/A,inate,-0.00015100,0.00021785
subject_pg_full,9,minusF_minusG1_minusG2,The report suggested that the painting of the professor will probably fascinate Nina soon.,13,N/A,Nina,-20.51875200,29.60230176
subject_pg_full,9,minusF_minusG1_minusG2,The report suggested that the painting of the professor will probably fascinate Nina soon.,14,N/A,soon,-18.67564300,26.94325754
subject_pg_full,9,minusF_minusG1_minusG2,The report suggested that the painting of the professor will probably fascinate Nina soon.,15,N/A,.,-11.28088000,16.27486963
subject_pg_full,10,plusF_plusG1_plusG2,It is clear who the description of might disturb eventually.,0,N/A,It,-6.77742400,9.77775599
subject_pg_full,10,plusF_plusG1_plusG2,It is clear who the description of might disturb eventually.,1,N/A,is,-3.01378200,4.34796835
subject_pg_full,10,plusF_plusG1_plusG2,It is clear who the description of might disturb eventually.,2,N/A,clear,-6.49428600,9.36927421
subject_pg_full,10,plusF_plusG1_plusG2,It is clear who the description of might disturb eventually.,3,N/A,who,-9.44811200,13.63074433
subject_pg_full,10,plusF_plusG1_plusG2,It is clear who the description of might disturb eventually.,4,N/A,the,-3.71462200,5.35906674
subject_pg_full,10,plusF_plusG1_plusG2,It is clear who the description of might disturb eventually.,5,N/A,description,-17.97521800,25.93275787
subject_pg_full,10,plusF_plusG1_plusG2,It is clear who the description of might disturb eventually.,6,N/A,of,-0.93874400,1.35432131
subject_pg_full,10,plusF_plusG1_plusG2,It is clear who the description of might disturb eventually.,7,N/A,might,-16.18764400,23.35383372
subject_pg_full,10,plusF_plusG1_plusG2,It is clear who the description of might disturb eventually.,8,N/A,disturb,-17.09779100,24.66689829
subject_pg_full,10,plusF_plusG1_plusG2,It is clear who the description of might disturb eventually.,9,N/A,eventually,-16.61063900,23.96408651
subject_pg_full,10,plusF_plusG1_plusG2,It is clear who the description of might disturb eventually.,10,N/A,.,-9.94401400,14.34617968
subject_pg_full,10,plusF_plusG1_minusG2,It is clear who the description of might disturb Ben eventually.,0,N/A,It,-6.77742400,9.77775599
