source_doc_name,item,condition,critical_word_text,aggregated_surprisal_bits
lan_parasitic_gap,85,MINUS_FILLER_MINUS_GAP,us,8.46398740
lan_parasitic_gap,86,PLUS_FILLER_PLUS_GAP,soon,22.44328829
lan_parasitic_gap,86,MINUS_FILLER_PLUS_GAP,soon,22.41599683
lan_parasitic_gap,86,PLUS_FILLER_MINUS_GAP,Kim,18.78225053
lan_parasitic_gap,86,MINUS_FILLER_MINUS_GAP,Kim,17.82150941
lan_parasitic_gap,87,PLUS_FILLER_PLUS_GAP,soon,22.44328829
lan_parasitic_gap,87,MINUS_FILLER_PLUS_GAP,soon,22.41599683
lan_parasitic_gap,87,PLUS_FILLER_MINUS_GAP,you,4.00245298
lan_parasitic_gap,87,MINUS_FILLER_MINUS_GAP,you,6.77403462
lan_parasitic_gap,88,PLUS_FILLER_PLUS_GAP,soon,22.44328829
lan_parasitic_gap,88,MINUS_FILLER_PLUS_GAP,soon,21.93881967
lan_parasitic_gap,88,PLUS_FILLER_MINUS_GAP,us,8.50031446
lan_parasitic_gap,88,MINUS_FILLER_MINUS_GAP,us,8.44168045
lan_parasitic_gap,89,PLUS_FILLER_PLUS_GAP,soon,22.44328829
lan_parasitic_gap,89,MINUS_FILLER_PLUS_GAP,soon,21.93881967
lan_parasitic_gap,89,PLUS_FILLER_MINUS_GAP,Kim,18.78225053
lan_parasitic_gap,89,MINUS_FILLER_MINUS_GAP,Kim,19.41799863
lan_parasitic_gap,90,PLUS_FILLER_PLUS_GAP,soon,22.44328829
lan_parasitic_gap,90,MINUS_FILLER_PLUS_GAP,soon,21.93881967
lan_parasitic_gap,90,PLUS_FILLER_MINUS_GAP,you,4.00245298
lan_parasitic_gap,90,MINUS_FILLER_MINUS_GAP,you,5.98099526
lan_parasitic_gap,91,PLUS_FILLER_PLUS_GAP,eventually,23.81957175
lan_parasitic_gap,91,MINUS_FILLER_PLUS_GAP,eventually,23.20194535
lan_parasitic_gap,91,PLUS_FILLER_MINUS_GAP,us,8.50031446
lan_parasitic_gap,91,MINUS_FILLER_MINUS_GAP,us,8.44168045
lan_parasitic_gap,92,PLUS_FILLER_PLUS_GAP,eventually,23.81957175
lan_parasitic_gap,92,MINUS_FILLER_PLUS_GAP,eventually,23.20194535
lan_parasitic_gap,92,PLUS_FILLER_MINUS_GAP,Kim,18.78225053
lan_parasitic_gap,92,MINUS_FILLER_MINUS_GAP,Kim,19.41799863
lan_parasitic_gap,93,PLUS_FILLER_PLUS_GAP,eventually,23.81957175
lan_parasitic_gap,93,MINUS_FILLER_PLUS_GAP,eventually,23.20194535
lan_parasitic_gap,93,PLUS_FILLER_MINUS_GAP,you,4.00245298
lan_parasitic_gap,93,MINUS_FILLER_MINUS_GAP,you,5.98099526
lan_parasitic_gap,94,PLUS_FILLER_PLUS_GAP,eventually,23.81957175
lan_parasitic_gap,94,MINUS_FILLER_PLUS_GAP,eventually,23.33331283
lan_parasitic_gap,94,PLUS_FILLER_MINUS_GAP,us,8.50031446
lan_parasitic_gap,94,MINUS_FILLER_MINUS_GAP,us,8.46398740
lan_parasitic_gap,95,PLUS_FILLER_PLUS_GAP,eventually,23.81957175
lan_parasitic_gap,95,MINUS_FILLER_PLUS_GAP,eventually,23.33331283
lan_parasitic_gap,95,PLUS_FILLER_MINUS_GAP,Kim,18.78225053
lan_parasitic_gap,95,MINUS_FILLER_MINUS_GAP,Kim,17.82150941
lan_parasitic_gap,96,PLUS_FILLER_PLUS_GAP,eventually,23.81957175
lan_parasitic_gap,96,MINUS_FILLER_PLUS_GAP,eventually,23.33331283
lan_parasitic_gap,96,PLUS_FILLER_MINUS_GAP,you,4.00245298
lan_parasitic_gap,96,MINUS_FILLER_MINUS_GAP,you,6.77403462
lan_parasitic_gap,97,PLUS_FILLER_PLUS_GAP,soon,21.94384314
lan_parasitic_gap,97,MINUS_FILLER_PLUS_GAP,soon,22.08570478
lan_parasitic_gap,97,PLUS_FILLER_MINUS_GAP,you,2.59534779
lan_parasitic_gap,97,MINUS_FILLER_MINUS_GAP,you,4.70368933
lan_parasitic_gap,98,PLUS_FILLER_PLUS_GAP,soon,21.94384314
lan_parasitic_gap,98,MINUS_FILLER_PLUS_GAP,soon,22.08570478
lan_parasitic_gap,98,PLUS_FILLER_MINUS_GAP,Kim,19.67434967
lan_parasitic_gap,98,MINUS_FILLER_MINUS_GAP,Kim,18.77517555
lan_parasitic_gap,99,PLUS_FILLER_PLUS_GAP,soon,21.94384314
lan_parasitic_gap,99,MINUS_FILLER_PLUS_GAP,soon,22.08570478
lan_parasitic_gap,99,PLUS_FILLER_MINUS_GAP,us,8.23013951
lan_parasitic_gap,99,MINUS_FILLER_MINUS_GAP,us,7.68590734
lan_parasitic_gap,100,PLUS_FILLER_PLUS_GAP,soon,21.94384314
lan_parasitic_gap,100,MINUS_FILLER_PLUS_GAP,soon,21.57894661
lan_parasitic_gap,100,PLUS_FILLER_MINUS_GAP,you,2.59534779
lan_parasitic_gap,100,MINUS_FILLER_MINUS_GAP,you,4.11010256
lan_parasitic_gap,101,PLUS_FILLER_PLUS_GAP,soon,21.94384314
lan_parasitic_gap,101,MINUS_FILLER_PLUS_GAP,soon,21.57894661
lan_parasitic_gap,101,PLUS_FILLER_MINUS_GAP,Kim,19.67434967
lan_parasitic_gap,101,MINUS_FILLER_MINUS_GAP,Kim,20.88008637
lan_parasitic_gap,102,PLUS_FILLER_PLUS_GAP,soon,21.94384314
lan_parasitic_gap,102,MINUS_FILLER_PLUS_GAP,soon,21.57894661
lan_parasitic_gap,102,PLUS_FILLER_MINUS_GAP,us,8.23013951
lan_parasitic_gap,102,MINUS_FILLER_MINUS_GAP,us,7.65134469
lan_parasitic_gap,103,PLUS_FILLER_PLUS_GAP,eventually,25.32592571
lan_parasitic_gap,103,MINUS_FILLER_PLUS_GAP,eventually,24.58642187
lan_parasitic_gap,103,PLUS_FILLER_MINUS_GAP,you,2.59534779
lan_parasitic_gap,103,MINUS_FILLER_MINUS_GAP,you,4.70368933
lan_parasitic_gap,104,PLUS_FILLER_PLUS_GAP,eventually,25.32592571
lan_parasitic_gap,104,MINUS_FILLER_PLUS_GAP,eventually,24.58642187
lan_parasitic_gap,104,PLUS_FILLER_MINUS_GAP,us,8.23013951
lan_parasitic_gap,104,MINUS_FILLER_MINUS_GAP,us,7.68590734
lan_parasitic_gap,105,PLUS_FILLER_PLUS_GAP,eventually,25.32592571
lan_parasitic_gap,105,MINUS_FILLER_PLUS_GAP,eventually,24.58642187
lan_parasitic_gap,105,PLUS_FILLER_MINUS_GAP,Kim,19.67434967
lan_parasitic_gap,105,MINUS_FILLER_MINUS_GAP,Kim,18.77517555
lan_parasitic_gap,106,PLUS_FILLER_PLUS_GAP,eventually,25.32592571
lan_parasitic_gap,106,MINUS_FILLER_PLUS_GAP,eventually,24.60639021
lan_parasitic_gap,106,PLUS_FILLER_MINUS_GAP,you,2.59534779
lan_parasitic_gap,106,MINUS_FILLER_MINUS_GAP,you,4.11010256
lan_parasitic_gap,107,PLUS_FILLER_PLUS_GAP,eventually,25.32592571
lan_parasitic_gap,107,MINUS_FILLER_PLUS_GAP,eventually,24.60639021
lan_parasitic_gap,107,PLUS_FILLER_MINUS_GAP,us,8.23013951
lan_parasitic_gap,107,MINUS_FILLER_MINUS_GAP,us,7.65134469
lan_parasitic_gap,108,PLUS_FILLER_PLUS_GAP,eventually,25.32592571
lan_parasitic_gap,108,MINUS_FILLER_PLUS_GAP,eventually,24.60639021
lan_parasitic_gap,108,PLUS_FILLER_MINUS_GAP,Kim,19.67434967
lan_parasitic_gap,108,MINUS_FILLER_MINUS_GAP,Kim,20.88008637
lan_parasitic_gap,109,PLUS_FILLER_PLUS_GAP,soon,20.79897950
lan_parasitic_gap,109,MINUS_FILLER_PLUS_GAP,soon,21.34428649
lan_parasitic_gap,109,PLUS_FILLER_MINUS_GAP,us,8.11709714
lan_parasitic_gap,109,MINUS_FILLER_MINUS_GAP,us,7.38511408
lan_parasitic_gap,110,PLUS_FILLER_PLUS_GAP,soon,20.79897950
lan_parasitic_gap,110,MINUS_FILLER_PLUS_GAP,soon,21.34428649
lan_parasitic_gap,110,PLUS_FILLER_MINUS_GAP,you,4.09999071
lan_parasitic_gap,110,MINUS_FILLER_MINUS_GAP,you,5.66545044
lan_parasitic_gap,111,PLUS_FILLER_PLUS_GAP,soon,20.79897950
lan_parasitic_gap,111,MINUS_FILLER_PLUS_GAP,soon,21.34428649
lan_parasitic_gap,111,PLUS_FILLER_MINUS_GAP,Kim,18.51422520
lan_parasitic_gap,111,MINUS_FILLER_MINUS_GAP,Kim,17.35652591
lan_parasitic_gap,112,PLUS_FILLER_PLUS_GAP,soon,20.79897950
lan_parasitic_gap,112,MINUS_FILLER_PLUS_GAP,soon,21.54368281
lan_parasitic_gap,112,PLUS_FILLER_MINUS_GAP,us,8.11709714
lan_parasitic_gap,112,MINUS_FILLER_MINUS_GAP,us,7.75346874
lan_parasitic_gap,113,PLUS_FILLER_PLUS_GAP,soon,20.79897950
lan_parasitic_gap,113,MINUS_FILLER_PLUS_GAP,soon,21.54368281
lan_parasitic_gap,113,PLUS_FILLER_MINUS_GAP,you,4.09999071
lan_parasitic_gap,113,MINUS_FILLER_MINUS_GAP,you,4.75938890
lan_parasitic_gap,114,PLUS_FILLER_PLUS_GAP,soon,20.79897950
lan_parasitic_gap,114,MINUS_FILLER_PLUS_GAP,soon,21.54368281
lan_parasitic_gap,114,PLUS_FILLER_MINUS_GAP,Kim,18.51422520
lan_parasitic_gap,114,MINUS_FILLER_MINUS_GAP,Kim,19.39509440
lan_parasitic_gap,115,PLUS_FILLER_PLUS_GAP,eventually,21.48018115
lan_parasitic_gap,115,MINUS_FILLER_PLUS_GAP,eventually,22.55415219
lan_parasitic_gap,115,PLUS_FILLER_MINUS_GAP,Kim,18.51422520
lan_parasitic_gap,115,MINUS_FILLER_MINUS_GAP,Kim,17.35652591
lan_parasitic_gap,116,PLUS_FILLER_PLUS_GAP,eventually,21.48018115
lan_parasitic_gap,116,MINUS_FILLER_PLUS_GAP,eventually,22.55415219
lan_parasitic_gap,116,PLUS_FILLER_MINUS_GAP,you,4.09999071
lan_parasitic_gap,116,MINUS_FILLER_MINUS_GAP,you,5.66545044
lan_parasitic_gap,117,PLUS_FILLER_PLUS_GAP,eventually,21.48018115
lan_parasitic_gap,117,MINUS_FILLER_PLUS_GAP,eventually,22.55415219
lan_parasitic_gap,117,PLUS_FILLER_MINUS_GAP,us,8.11709714
lan_parasitic_gap,117,MINUS_FILLER_MINUS_GAP,us,7.38511408
lan_parasitic_gap,118,PLUS_FILLER_PLUS_GAP,eventually,21.48018115
lan_parasitic_gap,118,MINUS_FILLER_PLUS_GAP,eventually,22.89295469
lan_parasitic_gap,118,PLUS_FILLER_MINUS_GAP,Kim,18.51422520
lan_parasitic_gap,118,MINUS_FILLER_MINUS_GAP,Kim,19.39509440
lan_parasitic_gap,119,PLUS_FILLER_PLUS_GAP,eventually,21.48018115
lan_parasitic_gap,119,MINUS_FILLER_PLUS_GAP,eventually,22.89295469
lan_parasitic_gap,119,PLUS_FILLER_MINUS_GAP,you,4.09999071
lan_parasitic_gap,119,MINUS_FILLER_MINUS_GAP,you,4.75938890
lan_parasitic_gap,120,PLUS_FILLER_PLUS_GAP,eventually,21.48018115
lan_parasitic_gap,120,MINUS_FILLER_PLUS_GAP,eventually,22.89295469
lan_parasitic_gap,120,PLUS_FILLER_MINUS_GAP,us,8.11709714
lan_parasitic_gap,120,MINUS_FILLER_MINUS_GAP,us,7.75346874
lan_parasitic_gap,121,PLUS_FILLER_PLUS_GAP,soon,20.12147693
lan_parasitic_gap,121,MINUS_FILLER_PLUS_GAP,soon,20.80569092
lan_parasitic_gap,121,PLUS_FILLER_MINUS_GAP,us,8.84504932
lan_parasitic_gap,121,MINUS_FILLER_MINUS_GAP,us,9.03920289
lan_parasitic_gap,122,PLUS_FILLER_PLUS_GAP,soon,20.12147693
lan_parasitic_gap,122,MINUS_FILLER_PLUS_GAP,soon,20.80569092
lan_parasitic_gap,122,PLUS_FILLER_MINUS_GAP,you,5.27933620
lan_parasitic_gap,122,MINUS_FILLER_MINUS_GAP,you,7.71884695
lan_parasitic_gap,123,PLUS_FILLER_PLUS_GAP,soon,20.12147693
lan_parasitic_gap,123,MINUS_FILLER_PLUS_GAP,soon,20.80569092
lan_parasitic_gap,123,PLUS_FILLER_MINUS_GAP,Kim,18.34934680
lan_parasitic_gap,123,MINUS_FILLER_MINUS_GAP,Kim,16.46537030
lan_parasitic_gap,124,PLUS_FILLER_PLUS_GAP,soon,20.12147693
lan_parasitic_gap,124,MINUS_FILLER_PLUS_GAP,soon,20.60869380
lan_parasitic_gap,124,PLUS_FILLER_MINUS_GAP,us,8.84504932
lan_parasitic_gap,124,MINUS_FILLER_MINUS_GAP,us,9.10858787
lan_parasitic_gap,125,PLUS_FILLER_PLUS_GAP,soon,20.12147693
lan_parasitic_gap,125,MINUS_FILLER_PLUS_GAP,soon,20.60869380
lan_parasitic_gap,125,PLUS_FILLER_MINUS_GAP,you,5.27933620
lan_parasitic_gap,125,MINUS_FILLER_MINUS_GAP,you,6.83100954
lan_parasitic_gap,126,PLUS_FILLER_PLUS_GAP,soon,20.12147693
lan_parasitic_gap,126,MINUS_FILLER_PLUS_GAP,soon,20.60869380
lan_parasitic_gap,126,PLUS_FILLER_MINUS_GAP,Kim,18.34934680
lan_parasitic_gap,126,MINUS_FILLER_MINUS_GAP,Kim,18.55708334
lan_parasitic_gap,127,PLUS_FILLER_PLUS_GAP,eventually,22.15666807
lan_parasitic_gap,127,MINUS_FILLER_PLUS_GAP,eventually,22.31637873
lan_parasitic_gap,127,PLUS_FILLER_MINUS_GAP,you,5.27933620
lan_parasitic_gap,127,MINUS_FILLER_MINUS_GAP,you,7.71884695
lan_parasitic_gap,128,PLUS_FILLER_PLUS_GAP,eventually,22.15666807
lan_parasitic_gap,128,MINUS_FILLER_PLUS_GAP,eventually,22.31637873
lan_parasitic_gap,128,PLUS_FILLER_MINUS_GAP,us,8.84504932
lan_parasitic_gap,128,MINUS_FILLER_MINUS_GAP,us,9.03920289
lan_parasitic_gap,129,PLUS_FILLER_PLUS_GAP,eventually,22.15666807
lan_parasitic_gap,129,MINUS_FILLER_PLUS_GAP,eventually,22.31637873
lan_parasitic_gap,129,PLUS_FILLER_MINUS_GAP,Kim,18.34934680
lan_parasitic_gap,129,MINUS_FILLER_MINUS_GAP,Kim,16.46537030
lan_parasitic_gap,130,PLUS_FILLER_PLUS_GAP,eventually,22.15666807
lan_parasitic_gap,130,MINUS_FILLER_PLUS_GAP,eventually,22.40885116
lan_parasitic_gap,130,PLUS_FILLER_MINUS_GAP,you,5.27933620
lan_parasitic_gap,130,MINUS_FILLER_MINUS_GAP,you,6.83100954
lan_parasitic_gap,131,PLUS_FILLER_PLUS_GAP,eventually,22.15666807
lan_parasitic_gap,131,MINUS_FILLER_PLUS_GAP,eventually,22.40885116
lan_parasitic_gap,131,PLUS_FILLER_MINUS_GAP,us,8.84504932
lan_parasitic_gap,131,MINUS_FILLER_MINUS_GAP,us,9.10858787
lan_parasitic_gap,132,PLUS_FILLER_PLUS_GAP,eventually,22.15666807
lan_parasitic_gap,132,MINUS_FILLER_PLUS_GAP,eventually,22.40885116
lan_parasitic_gap,132,PLUS_FILLER_MINUS_GAP,Kim,18.34934680
lan_parasitic_gap,132,MINUS_FILLER_MINUS_GAP,Kim,18.55708334
lan_parasitic_gap,133,PLUS_FILLER_PLUS_GAP,soon,19.33619205
lan_parasitic_gap,133,MINUS_FILLER_PLUS_GAP,soon,19.82911189
lan_parasitic_gap,133,PLUS_FILLER_MINUS_GAP,us,8.28614349
lan_parasitic_gap,133,MINUS_FILLER_MINUS_GAP,us,8.39749358
lan_parasitic_gap,134,PLUS_FILLER_PLUS_GAP,soon,19.33619205
lan_parasitic_gap,134,MINUS_FILLER_PLUS_GAP,soon,19.82911189
lan_parasitic_gap,134,PLUS_FILLER_MINUS_GAP,Kim,19.12259528
lan_parasitic_gap,134,MINUS_FILLER_MINUS_GAP,Kim,17.53889411
lan_parasitic_gap,135,PLUS_FILLER_PLUS_GAP,soon,19.33619205
lan_parasitic_gap,135,MINUS_FILLER_PLUS_GAP,soon,19.82911189
lan_parasitic_gap,135,PLUS_FILLER_MINUS_GAP,you,4.87184265
lan_parasitic_gap,135,MINUS_FILLER_MINUS_GAP,you,6.79605303
lan_parasitic_gap,136,PLUS_FILLER_PLUS_GAP,soon,19.33619205
lan_parasitic_gap,136,MINUS_FILLER_PLUS_GAP,soon,19.56882951
lan_parasitic_gap,136,PLUS_FILLER_MINUS_GAP,us,8.28614349
lan_parasitic_gap,136,MINUS_FILLER_MINUS_GAP,us,8.40244780
lan_parasitic_gap,137,PLUS_FILLER_PLUS_GAP,soon,19.33619205
lan_parasitic_gap,137,MINUS_FILLER_PLUS_GAP,soon,19.56882951
lan_parasitic_gap,137,PLUS_FILLER_MINUS_GAP,Kim,19.12259528
lan_parasitic_gap,137,MINUS_FILLER_MINUS_GAP,Kim,19.91186055
lan_parasitic_gap,138,PLUS_FILLER_PLUS_GAP,soon,19.33619205
lan_parasitic_gap,138,MINUS_FILLER_PLUS_GAP,soon,19.56882951
lan_parasitic_gap,138,PLUS_FILLER_MINUS_GAP,you,4.87184265
lan_parasitic_gap,138,MINUS_FILLER_MINUS_GAP,you,5.96280432
lan_parasitic_gap,139,PLUS_FILLER_PLUS_GAP,eventually,23.48205036
lan_parasitic_gap,139,MINUS_FILLER_PLUS_GAP,eventually,23.48667275
lan_parasitic_gap,139,PLUS_FILLER_MINUS_GAP,you,4.87184265
lan_parasitic_gap,139,MINUS_FILLER_MINUS_GAP,you,6.79605303
lan_parasitic_gap,140,PLUS_FILLER_PLUS_GAP,eventually,23.48205036
lan_parasitic_gap,140,MINUS_FILLER_PLUS_GAP,eventually,23.48667275
lan_parasitic_gap,140,PLUS_FILLER_MINUS_GAP,us,8.28614349
lan_parasitic_gap,140,MINUS_FILLER_MINUS_GAP,us,8.39749358
lan_parasitic_gap,141,PLUS_FILLER_PLUS_GAP,eventually,23.48205036
lan_parasitic_gap,141,MINUS_FILLER_PLUS_GAP,eventually,23.48667275
lan_parasitic_gap,141,PLUS_FILLER_MINUS_GAP,Kim,19.12259528
lan_parasitic_gap,141,MINUS_FILLER_MINUS_GAP,Kim,17.53889411
lan_parasitic_gap,142,PLUS_FILLER_PLUS_GAP,eventually,23.48205036
lan_parasitic_gap,142,MINUS_FILLER_PLUS_GAP,eventually,23.66885917
lan_parasitic_gap,142,PLUS_FILLER_MINUS_GAP,you,4.87184265
lan_parasitic_gap,142,MINUS_FILLER_MINUS_GAP,you,5.96280432
lan_parasitic_gap,143,PLUS_FILLER_PLUS_GAP,eventually,23.48205036
lan_parasitic_gap,143,MINUS_FILLER_PLUS_GAP,eventually,23.66885917
lan_parasitic_gap,143,PLUS_FILLER_MINUS_GAP,us,8.28614349
lan_parasitic_gap,143,MINUS_FILLER_MINUS_GAP,us,8.40244780
lan_parasitic_gap,144,PLUS_FILLER_PLUS_GAP,eventually,23.48205036
lan_parasitic_gap,144,MINUS_FILLER_PLUS_GAP,eventually,23.66885917
lan_parasitic_gap,144,PLUS_FILLER_MINUS_GAP,Kim,19.12259528
lan_parasitic_gap,144,MINUS_FILLER_MINUS_GAP,Kim,19.91186055
lan_parasitic_gap,145,PLUS_FILLER_PLUS_GAP,soon,23.27556319
lan_parasitic_gap,145,MINUS_FILLER_PLUS_GAP,soon,24.58379184
lan_parasitic_gap,145,PLUS_FILLER_MINUS_GAP,us,7.04421389
lan_parasitic_gap,145,MINUS_FILLER_MINUS_GAP,us,7.51122005
lan_parasitic_gap,146,PLUS_FILLER_PLUS_GAP,soon,23.27556319
lan_parasitic_gap,146,MINUS_FILLER_PLUS_GAP,soon,24.58379184
lan_parasitic_gap,146,PLUS_FILLER_MINUS_GAP,Kim,20.60252050
lan_parasitic_gap,146,MINUS_FILLER_MINUS_GAP,Kim,18.89758102
lan_parasitic_gap,147,PLUS_FILLER_PLUS_GAP,soon,23.27556319
lan_parasitic_gap,147,MINUS_FILLER_PLUS_GAP,soon,24.58379184
lan_parasitic_gap,147,PLUS_FILLER_MINUS_GAP,you,3.30649401
lan_parasitic_gap,147,MINUS_FILLER_MINUS_GAP,you,4.31148259
lan_parasitic_gap,148,PLUS_FILLER_PLUS_GAP,soon,23.27556319
lan_parasitic_gap,148,MINUS_FILLER_PLUS_GAP,soon,24.39768851
lan_parasitic_gap,148,PLUS_FILLER_MINUS_GAP,us,7.04421389
lan_parasitic_gap,148,MINUS_FILLER_MINUS_GAP,us,7.60888473
lan_parasitic_gap,149,PLUS_FILLER_PLUS_GAP,soon,23.27556319
lan_parasitic_gap,149,MINUS_FILLER_PLUS_GAP,soon,24.39768851
lan_parasitic_gap,149,PLUS_FILLER_MINUS_GAP,Kim,20.60252050
lan_parasitic_gap,149,MINUS_FILLER_MINUS_GAP,Kim,20.24268351
lan_parasitic_gap,150,PLUS_FILLER_PLUS_GAP,soon,23.27556319
lan_parasitic_gap,150,MINUS_FILLER_PLUS_GAP,soon,24.39768851
lan_parasitic_gap,150,PLUS_FILLER_MINUS_GAP,you,3.30649401
lan_parasitic_gap,150,MINUS_FILLER_MINUS_GAP,you,3.75278162
lan_parasitic_gap,151,PLUS_FILLER_PLUS_GAP,eventually,24.73905756
lan_parasitic_gap,151,MINUS_FILLER_PLUS_GAP,eventually,25.73421995
lan_parasitic_gap,151,PLUS_FILLER_MINUS_GAP,you,3.30649401
lan_parasitic_gap,151,MINUS_FILLER_MINUS_GAP,you,4.31148259
lan_parasitic_gap,152,PLUS_FILLER_PLUS_GAP,eventually,24.73905756
lan_parasitic_gap,152,MINUS_FILLER_PLUS_GAP,eventually,25.73421995
lan_parasitic_gap,152,PLUS_FILLER_MINUS_GAP,Kim,20.60252050
lan_parasitic_gap,152,MINUS_FILLER_MINUS_GAP,Kim,18.89758102
lan_parasitic_gap,153,PLUS_FILLER_PLUS_GAP,eventually,24.73905756
lan_parasitic_gap,153,MINUS_FILLER_PLUS_GAP,eventually,25.73421995
lan_parasitic_gap,153,PLUS_FILLER_MINUS_GAP,us,7.04421389
lan_parasitic_gap,153,MINUS_FILLER_MINUS_GAP,us,7.51122005
lan_parasitic_gap,154,PLUS_FILLER_PLUS_GAP,eventually,24.73905756
lan_parasitic_gap,154,MINUS_FILLER_PLUS_GAP,eventually,26.03314203
lan_parasitic_gap,154,PLUS_FILLER_MINUS_GAP,you,3.30649401
lan_parasitic_gap,154,MINUS_FILLER_MINUS_GAP,you,3.75278162
lan_parasitic_gap,155,PLUS_FILLER_PLUS_GAP,eventually,24.73905756
lan_parasitic_gap,155,MINUS_FILLER_PLUS_GAP,eventually,26.03314203
lan_parasitic_gap,155,PLUS_FILLER_MINUS_GAP,Kim,20.60252050
lan_parasitic_gap,155,MINUS_FILLER_MINUS_GAP,Kim,20.24268351
lan_parasitic_gap,156,PLUS_FILLER_PLUS_GAP,eventually,24.73905756
lan_parasitic_gap,156,MINUS_FILLER_PLUS_GAP,eventually,26.03314203
lan_parasitic_gap,156,PLUS_FILLER_MINUS_GAP,us,7.04421389
lan_parasitic_gap,156,MINUS_FILLER_MINUS_GAP,us,7.60888473
lan_parasitic_gap,157,PLUS_FILLER_PLUS_GAP,soon,23.92221950
lan_parasitic_gap,157,MINUS_FILLER_PLUS_GAP,soon,24.76351557
lan_parasitic_gap,157,PLUS_FILLER_MINUS_GAP,Kim,19.03572195
lan_parasitic_gap,157,MINUS_FILLER_MINUS_GAP,Kim,17.78793212
lan_parasitic_gap,158,PLUS_FILLER_PLUS_GAP,soon,23.92221950
lan_parasitic_gap,158,MINUS_FILLER_PLUS_GAP,soon,24.76351557
lan_parasitic_gap,158,PLUS_FILLER_MINUS_GAP,you,4.44116067
lan_parasitic_gap,158,MINUS_FILLER_MINUS_GAP,you,5.94620755
lan_parasitic_gap,159,PLUS_FILLER_PLUS_GAP,soon,23.92221950
lan_parasitic_gap,159,MINUS_FILLER_PLUS_GAP,soon,24.76351557
lan_parasitic_gap,159,PLUS_FILLER_MINUS_GAP,us,8.04284163
lan_parasitic_gap,159,MINUS_FILLER_MINUS_GAP,us,7.99503937
lan_parasitic_gap,160,PLUS_FILLER_PLUS_GAP,soon,23.92221950
lan_parasitic_gap,160,MINUS_FILLER_PLUS_GAP,soon,24.38639653
lan_parasitic_gap,160,PLUS_FILLER_MINUS_GAP,Kim,19.03572195
lan_parasitic_gap,160,MINUS_FILLER_MINUS_GAP,Kim,19.56403543
lan_parasitic_gap,161,PLUS_FILLER_PLUS_GAP,soon,23.92221950
lan_parasitic_gap,161,MINUS_FILLER_PLUS_GAP,soon,24.38639653
lan_parasitic_gap,161,PLUS_FILLER_MINUS_GAP,you,4.44116067
lan_parasitic_gap,161,MINUS_FILLER_MINUS_GAP,you,5.44467049
lan_parasitic_gap,162,PLUS_FILLER_PLUS_GAP,soon,23.92221950
lan_parasitic_gap,162,MINUS_FILLER_PLUS_GAP,soon,24.38639653
lan_parasitic_gap,162,PLUS_FILLER_MINUS_GAP,us,8.04284163
lan_parasitic_gap,162,MINUS_FILLER_MINUS_GAP,us,8.15204499
lan_parasitic_gap,163,PLUS_FILLER_PLUS_GAP,eventually,27.44709137
lan_parasitic_gap,163,MINUS_FILLER_PLUS_GAP,eventually,27.33755331
lan_parasitic_gap,163,PLUS_FILLER_MINUS_GAP,you,4.44116067
lan_parasitic_gap,163,MINUS_FILLER_MINUS_GAP,you,5.44467049
lan_parasitic_gap,164,PLUS_FILLER_PLUS_GAP,eventually,27.44709137
lan_parasitic_gap,164,MINUS_FILLER_PLUS_GAP,eventually,27.33755331
lan_parasitic_gap,164,PLUS_FILLER_MINUS_GAP,Kim,19.03572195
lan_parasitic_gap,164,MINUS_FILLER_MINUS_GAP,Kim,19.56403543
lan_parasitic_gap,165,PLUS_FILLER_PLUS_GAP,eventually,27.44709137
lan_parasitic_gap,165,MINUS_FILLER_PLUS_GAP,eventually,27.33755331
lan_parasitic_gap,165,PLUS_FILLER_MINUS_GAP,us,8.04284163
lan_parasitic_gap,165,MINUS_FILLER_MINUS_GAP,us,8.15204499
lan_parasitic_gap,166,PLUS_FILLER_PLUS_GAP,eventually,27.44709137
lan_parasitic_gap,166,MINUS_FILLER_PLUS_GAP,eventually,27.29243591
lan_parasitic_gap,166,PLUS_FILLER_MINUS_GAP,you,4.44116067
lan_parasitic_gap,166,MINUS_FILLER_MINUS_GAP,you,5.94620755
lan_parasitic_gap,167,PLUS_FILLER_PLUS_GAP,eventually,27.44709137
lan_parasitic_gap,167,MINUS_FILLER_PLUS_GAP,eventually,27.29243591
lan_parasitic_gap,167,PLUS_FILLER_MINUS_GAP,Kim,19.03572195
lan_parasitic_gap,167,MINUS_FILLER_MINUS_GAP,Kim,17.78793212
lan_parasitic_gap,168,PLUS_FILLER_PLUS_GAP,eventually,27.44709137
lan_parasitic_gap,168,MINUS_FILLER_PLUS_GAP,eventually,27.29243591
lan_parasitic_gap,168,PLUS_FILLER_MINUS_GAP,us,8.04284163
lan_parasitic_gap,168,MINUS_FILLER_MINUS_GAP,us,7.99503937
lan_parasitic_gap,169,PLUS_FILLER_PLUS_GAP,soon,22.40229988
lan_parasitic_gap,169,MINUS_FILLER_PLUS_GAP,soon,22.67675963
lan_parasitic_gap,169,PLUS_FILLER_MINUS_GAP,Kim,20.30400237
lan_parasitic_gap,169,MINUS_FILLER_MINUS_GAP,Kim,21.54400598
lan_parasitic_gap,170,PLUS_FILLER_PLUS_GAP,soon,22.40229988
lan_parasitic_gap,170,MINUS_FILLER_PLUS_GAP,soon,22.67675963
